Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
5,ayaaz Arif,5.0,0.0,1.0,4.0,-0.25,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,Concordia Chicago
18,leon Gudzovski,5.0,3.0,0.0,6.0,0.5,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,5.5,Concordia Chicago
10,marcin Hoffman,5.0,25.0,8.0,59.0,0.288,0.0,0.0,3.0,0.0,9.0,0.0,3.0,1.0,1.0,26.5,Concordia Chicago
11,elijah Mosher,5.0,4.0,0.0,7.0,0.571,56.0,0.0,4.0,0.0,20.0,0.0,2.0,0.0,0.0,5.0,Concordia Chicago
17,jackson Stella,5.0,20.0,11.0,54.0,0.167,0.0,2.0,2.0,0.0,9.0,0.0,1.0,2.0,0.0,22.5,Concordia Chicago
7,david Vales,5.0,14.0,7.0,45.0,0.156,3.0,0.0,3.0,1.0,10.0,0.0,2.0,0.0,0.0,15.0,Concordia Chicago
15,van Gaetto,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,Concordia Chicago
1,dionte Garcia,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Concordia Chicago
23,josh Blomberg,4.0,6.0,4.0,17.0,0.118,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,9.0,Fontbonne
5,lucas Brown,4.0,5.0,1.0,13.0,0.308,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,7.0,Fontbonne
21,tyrone Ealy,2.0,0.0,2.0,5.0,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,Fontbonne
6,alex Gantt,5.0,2.0,1.0,12.0,0.083,50.0,0.0,4.0,0.0,10.0,0.0,3.0,0.0,1.0,3.5,Fontbonne
35,cameron Graves,5.0,22.0,6.0,46.0,0.348,1.0,1.0,2.0,0.0,11.0,0.0,2.0,0.0,0.0,24.0,Fontbonne
8,sam Mcalister,5.0,14.0,8.0,34.0,0.176,1.0,2.0,3.0,0.0,16.0,0.0,1.0,0.0,0.0,16.5,Fontbonne
12,demitrius Allen,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Fontbonne
4,charlie Haas,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fontbonne
18,ayden Illingworth,2.0,5.0,1.0,8.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,Fontbonne
3,logan Irby,5.0,13.0,3.0,30.0,0.333,0.0,2.0,3.0,0.0,6.0,0.0,2.0,1.0,0.0,16.0,Fontbonne
7,tengis Kelley,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
20,ryan Rhodes,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
10,jake Schawo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
19,kyle Snook,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
20,kevin Boncaro,4.0,13.0,4.0,37.0,0.243,0.0,3.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,19.5,Trine
21,karl Both,4.0,8.0,0.0,14.0,0.571,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,9.5,Trine
5,johnson-kuhao Ho'okano-pelekai,4.0,7.0,7.0,21.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,Trine
14,ted Hofmesiter,4.0,16.0,2.0,31.0,0.452,4.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,1.0,17.0,Trine
19,liam Northrup,4.0,5.0,2.0,14.0,0.214,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,Trine
10,nick Woolley,4.0,4.0,0.0,7.0,0.571,42.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,1.0,5.0,Trine
2,hunter Haas,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,Trine
16,bryan Maida,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Trine
22,ethan Mclenon,2.0,1.0,2.0,3.0,-0.333,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,Trine
13,dj Vinson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trine
11,isaac Dreifuerst,4.0,5.0,5.0,13.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,Marian (WI)
17,keanu Ouranitsas-hayes,4.0,6.0,0.0,9.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,Marian (WI)
10,marc Rey,4.0,7.0,4.0,18.0,0.167,0.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,Marian (WI)
6,nick Stasch,4.0,0.0,0.0,3.0,0.0,46.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.5,Marian (WI)
1,aaron Velasco,4.0,19.0,11.0,42.0,0.19,1.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,20.0,Marian (WI)
7,derek Wills,4.0,16.0,7.0,39.0,0.231,1.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,16.5,Marian (WI)
9,andrew Duley,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Marian (WI)
2,cj Kendrick,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Marian (WI)
23,dante Pulphus,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Marian (WI)
30,isaac Borges,2.0,3.0,3.0,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Rivier
23,racine Camara,1.0,0.0,1.0,3.0,-0.333,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,Rivier
11,chris Lezon,2.0,2.0,1.0,5.0,0.2,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.5,Rivier
24,sokunbuth Ly,3.0,8.0,8.0,19.0,0.0,1.0,2.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,12.0,Rivier
8,ryan Peace,3.0,9.0,3.0,15.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,Rivier
1,neil Rea,3.0,5.0,0.0,11.0,0.455,22.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,Rivier
6,matthew Diamond,2.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Rivier
3,izaviah Hong,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Rivier
7,matthew Mccloskey,1.0,2.0,1.0,4.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Rivier
19,sebastian Menchaca,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rivier
10,davin Siharath,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Rivier
9,ethan Soltis,2.0,3.0,2.0,7.0,0.143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,Rivier
5,peter White,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Rivier
9,evan Costley,3.0,9.0,2.0,14.0,0.5,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,9.0,Springfield
19,brennan Cutter,3.0,1.0,2.0,5.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Springfield
8,sam Levinson,3.0,16.0,2.0,27.0,0.519,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,Springfield
3,dylan Mulvaney,3.0,0.0,1.0,4.0,-0.25,32.0,1.0,1.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,Springfield
25,chris Rouleau,3.0,6.0,1.0,12.0,0.417,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,9.0,Springfield
15,ethan Walters,3.0,5.0,3.0,13.0,0.154,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,Springfield
14,giancarlo Carrion,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Springfield
4,ricardo Ortiz,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Springfield
13,ethan Weislo,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Springfield
20,casey Goss,5.0,15.0,5.0,43.0,0.233,0.0,2.0,8.0,0.0,11.0,1.0,3.0,0.0,0.0,19.5,Dominican (IL)
12,michael Greco,5.0,6.0,0.0,12.0,0.5,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,9.0,Dominican (IL)
6,jarod Hesse,5.0,8.0,7.0,34.0,0.029,1.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,Dominican (IL)
17,jason Kougan,5.0,3.0,0.0,11.0,0.273,2.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,4.5,Dominican (IL)
9,aaron Marrs,5.0,24.0,6.0,41.0,0.439,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,26.5,Dominican (IL)
3,owen Morrow,5.0,1.0,0.0,10.0,0.1,49.0,1.0,2.0,0.0,9.0,0.0,1.0,0.0,1.0,2.5,Dominican (IL)
2,ryan Barnett,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
10,tanner Dahman,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
1,ty Geschke,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Dominican (IL)
11,grant Henderson,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
15,thomas Hirsch,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Dominican (IL)
19,kade Van assen,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dominican (IL)
8,tyler Vrska,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
16,jordan Cooper,4.0,13.0,6.0,32.0,0.219,2.0,3.0,5.0,0.0,7.0,1.0,1.0,0.0,0.0,17.5,Cal Lutheran
20,borys Horiuk,5.0,7.0,4.0,18.0,0.167,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,10.5,Cal Lutheran
1,taylor Marks,5.0,2.0,0.0,12.0,0.167,49.0,1.0,4.0,0.0,19.0,1.0,1.0,0.0,0.0,4.5,Cal Lutheran
23,noah Rigo,5.0,9.0,1.0,15.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,Cal Lutheran
17,michael Stahl,5.0,18.0,5.0,38.0,0.342,1.0,1.0,4.0,0.0,10.0,1.0,4.0,0.0,0.0,22.0,Cal Lutheran
7,ben Weber,5.0,12.0,5.0,39.0,0.179,1.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,13.0,Cal Lutheran
9,logan Marks,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,Cal Lutheran
2,vince Semon,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Cal Lutheran
5,jake Tucker,2.0,1.0,0.0,5.0,0.2,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Cal Lutheran
22,matthew Wilcox,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Cal Lutheran
1,mehmet Ali,3.0,5.0,5.0,11.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,8.5,Warner
11,imanol Davila-morales,3.0,1.0,1.0,6.0,0.0,28.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,2.5,Warner
12,oscar Jaquez,3.0,8.0,2.0,12.0,0.5,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,Warner
14,quentin Maddock,3.0,15.0,5.0,26.0,0.385,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,16.0,Warner
2,james Methot,3.0,0.0,1.0,1.0,-1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Warner
17,ethan Miller,3.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Warner
9,derek Bowers,3.0,4.0,2.0,8.0,0.25,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,Warner
5,jose Calle,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Warner
3,eric Chapman,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Warner
15,zachary Clark,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Warner
4,blake Rosen,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Warner
18,romone Rudolph,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Warner
6,caleb Goetz,3.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,Maranatha Baptist
13,titus Huston,3.0,0.0,2.0,3.0,-0.667,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.5,Maranatha Baptist
16,jonathan Knight,3.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,Maranatha Baptist
7,tyler Lacock,3.0,4.0,3.0,17.0,0.059,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.5,Maranatha Baptist
12,daniel Says,3.0,2.0,3.0,14.0,-0.071,4.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,3.5,Maranatha Baptist
20,jacob Valeria,3.0,10.0,4.0,18.0,0.333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.5,Maranatha Baptist
8,daniel Earnest,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
14,luke Nason,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Maranatha Baptist
3,ben Yenger,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Maranatha Baptist
11,Ryan Callahan,3.0,0.0,3.0,8.0,-0.375,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,Carlow
08,Russ Cyprowski,3.0,13.0,6.0,29.0,0.241,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,15.0,Carlow
15,Joshua Lee,3.0,4.0,1.0,9.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,Carlow
10,Jaden Michalski,3.0,1.0,0.0,3.0,0.333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Carlow
17,Will Piccolino,3.0,11.0,8.0,34.0,0.088,1.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,13.0,Carlow
13,James Stone,3.0,0.0,0.0,1.0,0.0,25.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Carlow
01,Logan Alexander,3.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,Carlow
20,Zachary Taylor,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Carlow
10,Ryan Bollhauer,3.0,12.0,0.0,19.0,0.632,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,12.5,Mt. St. Joseph
07,Ben Carmosino,3.0,1.0,0.0,3.0,0.333,38.0,1.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,2.5,Mt. St. Joseph
06,Luke Dwire,3.0,7.0,4.0,20.0,0.15,0.0,0.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,7.5,Mt. St. Joseph
02,Logan Essen,3.0,5.0,2.0,11.0,0.273,1.0,2.0,4.0,3.0,8.0,1.0,0.0,0.0,0.0,8.0,Mt. St. Joseph
13,Jude Lewis,3.0,13.0,1.0,26.0,0.462,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,Mt. St. Joseph
19,Roger Wilcox,3.0,4.0,1.0,10.0,0.3,0.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,6.5,Mt. St. Joseph
17,Nicholas Shellman,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,Mt. St. Joseph
